Goi&aacute;s | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2025],&Aacute;rea Territorial - km&sup2; [2024],Popula&ccedil;&atilde;o no &uacute;ltimo censo - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Popula&ccedil;&atilde;o estimada - pessoas [2024],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2023],Total de receitas brutas realizadas - R$ [2024],Total de despesas brutas empenhadas - R$ [2024],PIB per capita - R$ [2021],
Abadia de Goi&aacute;s,5200050,abadiense,WANDER SARAIVA DE CARVALHO,143.357,19128,133.43,21165,97.2,0.708,13.94,120682199.35,97630667.97,38622,
Abadi&acirc;nia,5200100,abadianense,ITAMAR VIEIRA GOMES,1044.555,17232,16.50,17638,94.3,0.689,16.13,105196880.39,106935313.08,21334.94,
Acre&uacute;na,5200134,acreunense,CLAUDIOMAR CONTIN PORTUGAL,1566.742,21568,13.77,21995,97.1,0.686,7.52,150176408.71,140352593.89,46315.9,
Adel&acirc;ndia,5200159,adelandense,EDSON VIEIRA DE PAULA,115.385,2297,19.91,2297,100,0.702,-,29860803.8,27283183.67,19400.94,
&Aacute;gua Fria de Goi&aacute;s,5200175,&aacute;gua-friense,VIRGINIA ANGELICA SANTOS CASTRO,2023.636,4954,2.45,4991,97.4,0.671,-,57471275.2,50313805,91260.12,
&Aacute;gua Limpa,5200209,&aacute;gua-limpense,JOS&Eacute; CARLOS GUIMAR&Atilde;ES FILHO,458.836,1858,4.05,1856,97.4,0.722,40,32338754.81,28250931.71,35293.9,
&Aacute;guas Lindas de Goi&aacute;s,5200258,&aacute;guas lindense,LUCAS DE CARVALHO ANTONIETTI,191.817,225693,1176.61,240613,96.6,0.686,10.92,762150047.13,659045432.72,11052.96,
Alex&acirc;nia,5200308,alexaniense,WARLEY FERREIRA GOUVEIA,846.876,27008,31.89,28009,97,0.682,5.04,191671673.86,176962861.52,39776.23,
Alo&acirc;ndia,5200506,aloandense,RENATO BATISTA DA SILVA,102.094,1973,19.33,1984,98.1,0.697,-,28792898.68,24835092.75,32251.19,
Alto Horizonte,5200555,alto horizontino,DIOGO RODRIGUES DE SOUSA,500.342,6072,12.14,6375,97,0.719,15.5,165999180.31,156932787.25,188378.9,
Alto Para&iacute;so de Goi&aacute;s,5200605,alto-paraisense,MARCUS ADILSON RINCO,2594.998,10306,3.97,10936,98,0.713,7.46,80517354.61,73162666.05,38319.04,
Alvorada do Norte,5200803,alvoradense,DAVID MOREIRA DE CARVALHO,1268.347,8446,6.66,8597,98,0.660,7.94,46831208.16,48089854.87,19317.45,
Amaralina,5200829,amaralinense,D&Aacute;SIO MARQUES FERREIRA,1343.742,3268,2.43,3281,92.2,0.609,-,34003627.39,31471517.42,28148.86,
Americano do Brasil,5200852,americanense-do-Brasil,RAPHAEL DE OLIVEIRA CARVALHO,133.834,5259,39.29,5281,97.4,0.700,-,28940276.66,50000,14694.5,
Amorin&oacute;polis,5200902,amorinopolense,GUSTAVO SILVA DE OLIVEIRA,406.930,3007,7.39,2952,98.4,0.681,-,35862282.22,30192753.57,39489.53,
An&aacute;polis,5201108,anapolino,MARCIO AURELIO CORREA,935.672,398869,426.29,415847,96.3,0.737,12.53,2227578715.13,2318230931.87,44860.34,
Anhanguera,5201207,anhanguerino,MARCELO MARTINS DE PAIVA,55.569,924,16.63,921,100,0.725,-,27918344.48,25331918.33,18523.83,
Anicuns,5201306,anicuense,PAULO C&Eacute;SAR JOS&Eacute; DO NASCIMENTO,976.038,18503,18.96,18443,98.4,0.714,20.51,107943616.57,105586958.09,23178.92,
Aparecida de Goi&acirc;nia,5201405,aparecidense,LEANDRO VILELA VELLOSO,279.954,527796,1885.30,550925,95.3,0.718,14.52,2278178141.91,2525693897.86,28213.26,
Aparecida do Rio Doce,5201454,riodocense,EDY CARLOS GON&Ccedil;ALVES,603.254,2907,4.82,3012,93.3,0.693,-,45004340.9,41401973.15,44491.53,
Apor&eacute;,5201504,aporeano,LEONARDO DE MORAES CARVALHO,2899.237,4325,1.49,4452,99.1,0.693,15.87,66300656.64,59469872.91,92759.84,
Ara&ccedil;u,5201603,ara&ccedil;uense,MILTON LEMES DE PAULA,149.776,3799,25.36,3842,99,0.693,27.78,37276609.53,30995604.02,21303.17,
Aragar&ccedil;as,5201702,aragarcense,RICARDO GALVAO DE SOUSA,661.677,18390,27.79,18604,98.3,0.732,26.18,90071427.1,87266795.07,13606.58,
Aragoi&acirc;nia,5201801,aragoianense,WALDIR BATISTA RIOS,218.125,11890,54.51,12554,98,0.684,9.71,71148567.84,67986131.65,16321.67,
Araguapaz,5202155,araguapaense,FRANCISCO DEURISTOM GON&Ccedil;ALVES DA SILVA,2188.100,7153,3.27,7182,97.8,0.674,-,49811992.47,47669080.47,23107.53,
Aren&oacute;polis,5202353,arenopolino,DELMIRO DE OLIVEIRA CANO,1075.535,2946,2.74,2930,100,0.687,-,33637425.65,30872696.48,90406.19,
Aruan&atilde;,5202502,aruanense,ARLIRIO ANTUNES BARBOSA,3054.773,8300,2.72,8515,97.5,0.675,7.09,74671034.56,76087079.29,28236.14,
Auril&acirc;ndia,5202601,aurilandense,MARIA APARECIDA MAGALH&Atilde;ES FURTADO MAC&Ecirc;DO,565.514,3284,5.81,3266,97.5,0.700,26.32,27646308.38,36150406.28,27190.95,
Avelin&oacute;polis,5202809,avelinopense,ANTONIO MARCOS BARBOSA,170.228,2868,16.85,2963,97.9,0.660,-,32292900.1,27542082.77,28342.24,
Baliza,5203104,balizense,ILSON PEREIRA DE CARVALHO,1780.173,3351,1.88,3335,98.6,0.655,40,39819220.2,39145569.11,22746.12,
Barro Alto,5203203,barro-altense,ALVARO MACHADO DE FREITAS,1080.268,10371,9.60,10738,99,0.742,-,203006166.03,185228250.64,135151.35,
Bela Vista de Goi&aacute;s,5203302,bela-vistense,EUR&Iacute;PEDES JOS&Eacute; DO CARMO,1274.034,34445,27.04,36583,98.3,0.716,14.29,190899048.24,169842494.43,47766.93,
Bom Jardim de Goi&aacute;s,5203401,bom-jardinense,EDIO NAVARINI,1901.137,7826,4.12,7824,98.1,0.670,30.3,52657758.44,54579706.3,28911.53,
Bom Jesus de Goi&aacute;s,5203500,bom-jesuense,DANIEL VIEIRA RAMOS JUNIOR,1405.605,23958,17.04,24701,98.4,0.701,10.34,187755210.28,178040917.18,47168.42,
Bonfin&oacute;polis,5203559,bonfinopolino,LUCAS MOREIRA DE CARVALHO,121.915,10296,84.45,10828,98.8,0.683,-,56595939.42,54002236.73,11970.13,
Bon&oacute;polis,5203575,bonopolino,DEOCLECIANO ARAUJO DE LIRA,1635.319,3299,2.02,3306,98.1,0.630,40,46090299.64,39765016.88,34206.22,
Brazabrantes,5203609,brazabrantino,MARCIO ANT&Ocirc;NIO MACHADO,125.326,3992,31.85,4149,99.2,0.701,-,32131735.76,26326017.62,24615.27,
Brit&acirc;nia,5203807,britaniense,MARIA DO DISTERRO DOS SANTOS,1458.459,5695,3.90,5788,97.6,0.672,12.66,49665801.23,45813805.66,34067.31,
Buriti Alegre,5203906,buriti-alegrense,GARIBALDO FERREIRA DE SANTANA NETO,901.932,10495,11.64,10831,96.9,0.710,10.31,76012631.47,68726418.74,49155.71,
Buriti de Goi&aacute;s,5203939,buritiense,&Aacute;TILA R&Uacute;BIA DE DEUS,202.576,2732,13.49,2789,99.4,0.687,-,45080969.02,36705945.14,23098.87,
Buritin&oacute;polis,5203962,buritinopolense,MARCILENE BASTISTA DE BRITO COSTA,246.075,3145,12.78,3154,98.7,0.704,-,40662317.95,38338670.07,27169.84,
Cabeceiras,5204003,cabeceirense,JACO ISIDORO ROTTA,1126.434,7560,6.71,7678,96.4,0.668,22.73,60037649.4,59569645.42,58772.45,
Cachoeira Alta,5204102,cachoeira-altense,MARCELO BATISTA DE PAULA,1657.226,11513,6.95,11789,98,0.710,-,82473598.39,71792202.55,21932.48,
Cachoeira de Goi&aacute;s,5204201,cachoeirense,MICHAEL PEREIRA DOS SANTOS,424.490,1405,3.31,1419,100,0.727,-,28346958.45,25790030.37,29093.26,
Cachoeira Dourada,5204250,cachoeirense-do-sul,RODRIGO RODRIGUES ALMEIDA,528.281,7782,14.73,7801,98.8,0.698,19.23,90913853.24,87956927.04,8685.14,
Ca&ccedil;u,5204300,ca&ccedil;uense,KELSON SOUZA VILARINHO,2254.340,13774,6.11,14006,98.7,0.730,-,123204366.84,111685042.4,54740.81,
Caiap&ocirc;nia,5204409,caiaponiense,ARGEMIRO RODRIGUES SANTOS NETO,8627.961,16513,1.91,16655,97.2,0.693,5.43,135192998,119338117.96,42563.87,
Caldas Novas,5204508,calda-novense,KLEBER LUIZ MARRA,1608.523,98622,61.31,104788,97.3,0.733,12.45,645961185.85,640756646.88,31527.54,
Caldazinha,5204557,caldazinhense,SOLANGE MARIA GOUVEIA CASTRO,251.720,4507,17.90,4735,93.3,0.685,29.41,33746846.09,31378695.69,21702.16,
Campestre de Goi&aacute;s,5204607,campestrino,ESMERALDO CORREIA GUIMAR&Acirc;ES,272.734,3755,13.77,3854,97.7,0.653,21.28,36617417.99,34340984.64,19862.56,
Campina&ccedil;u,5204656,campina&ccedil;uense,DOUGLAS ADYEL RIBEIRO DE FARIA,1978.386,3708,1.87,3758,93.5,0.631,42.55,49323161.61,48720980.25,30457.5,
Campinorte,5204706,campinortense,CLEOMAR MARTINS DE ARAUJO,1064.541,12510,11.75,12879,99.1,0.688,12.66,83961749.8,72862455.64,25855.05,
Campo Alegre de Goi&aacute;s,5204805,campo-alegrense,DOUGLAS GRUPIONI SERT&Oacute;RIO,2450.111,7422,3.03,7711,98.7,0.694,10.75,83289532.4,76583098.49,107398.29,
Campo Limpo de Goi&aacute;s,5204854,campolimpense,GRACIELE MARTA DO NASCIMENTO,156.113,8081,51.76,8449,97.2,0.661,41.32,54702646.5,47442327.03,20415.37,
Campos Belos,5204904,campo-belense,PABLO GEOVANNI MOREIRA BATISTA,735.126,18108,24.63,18258,99.4,0.692,10.17,101721952.37,107851792.43,15667.6,
Campos Verdes,5204953,campo-verdense,ROG&Eacute;RIO SOUZA QUEIROZ,443.125,4005,9.04,3899,97,0.654,25,44408371.43,48458147.32,36924.53,
Carmo do Rio Verde,5205000,carmo-rio-verdino,GERALDO DOS REIS OLIVEIRA,419.821,9710,23.13,9937,99.4,0.713,-,65347793.67,58915692.01,47391.43,
Castel&acirc;ndia,5205059,castelandense,EDNALDO ANDRADE MIGUEL,299.228,2985,9.98,2921,92.8,0.701,43.48,39833113.78,38769768.86,27104.65,
Catal&atilde;o,5205109,catalano,VELOMAR GON&Ccedil;ALVES RIOS,3826.370,114427,29.90,120789,97.1,0.766,9.37,988347072.14,953144536.56,87685.74,
Catura&iacute;,5205208,caturaiense,ALEXANDRE TIAGO MOURA,205.065,5184,25.28,5318,98,0.664,63.83,38861922.41,35986577.02,19635.13,
Cavalcante,5205307,cavalcantense,VILMAR SOUZA COSTA,6948.780,9583,1.38,9721,92.9,0.584,13.99,69404940.83,62953408.42,39322.37,
Ceres,5205406,ceresino,EDMARIO DE CASTRO BARBOSA,213.070,22046,103.47,22484,99.3,0.775,11.86,181318952.46,189215805.29,32787.08,
Cezarina,5205455,cezarinense,VALTENIR GON&Ccedil;ALVES DA SILVA,417.080,8090,19.40,8265,97.8,0.711,12.82,74883755.74,74429389.29,43779.36,
Chapad&atilde;o do C&eacute;u,5205471,chapadense,VINICIUS MARCONDES CAMARGO TERIN,2184.077,12870,5.89,13897,93.3,0.742,11.67,196739139.82,171854566.59,202715.24,
Cidade Ocidental,5205497,ocidentalense,LUIZ GONZAGA VIANA FILHO,389.985,91767,235.31,98963,97.2,0.717,5.75,412298037.31,386375350.88,13528.98,
Cocalzinho de Goi&aacute;s,5205513,cocalzinhense,ALESSANDRO OTONE BARCELOS,1785.339,25016,14.01,26638,95.2,0.657,8.13,121329972.57,118112642.56,21006.17,
Colinas do Sul,5205521,colinense,ONOFRE APARECIDO PAULISTA,1707.519,4030,2.36,4153,95.2,0.658,-,46055309.87,43060177.91,21095.95,
C&oacute;rrego do Ouro,5205703,corregorino,DANILO MARCOS DOS SANTOS,458.077,2454,5.36,2456,97.2,0.686,-,33365352.61,31330127.58,32995.73,
Corumb&aacute; de Goi&aacute;s,5205802,corumbaense,FRANCISCO ALESSANDRO FERNANDES,1064.833,10562,9.92,10714,96.6,0.680,20.41,63144477.82,57447707.2,23188.22,
Corumba&iacute;ba,5205901,corumbaibense,WISNER ARA&Uacute;JO DE ALMEIDA,1864.277,9164,4.92,9416,95.5,0.698,10.2,91717674.16,87004286.63,70839.08,
Cristalina,5206206,cristalinense,LUIS OT&Aacute;VIO BIAZOTO MASSA,6153.921,62337,10.13,65705,95.6,0.699,16.16,465920244.58,429739083.7,74974.64,
Cristian&oacute;polis,5206305,cristianopolino,JULIANA IZABEL DE PAULA COSTA,221.624,3504,15.81,3630,98.7,0.688,-,46122422.39,40218266.04,40548.09,
Crix&aacute;s,5206404,crixasense,ALLAN PAES XAVIER,4673.039,17065,3.65,17445,96.7,0.708,18.18,160218963.54,152984681.71,40809.95,
Crom&iacute;nia,5206503,crominiense,FERNANDO LUCAS CARDOSO,364.918,3883,10.64,3977,95.7,0.706,-,34736082.77,32299146.69,28790.65,
Cumari,5206602,cumarino,RAFAEL MEIRELLES DE MELO,568.365,2927,5.15,2955,99.7,0.737,-,38070929.31,37287636.49,34350.06,
Damian&oacute;polis,5206701,damianopolino,DENI SANTANA RODRIGUES,417.625,3770,9.03,3884,100,0.654,18.52,37214010.33,35937303.03,13621.15,
Damol&acirc;ndia,5206800,damolandense,ROGERIO LABANCA NETO,86.057,2724,31.65,2755,98.6,0.697,-,31567622.08,26102613.14,17831.38,
Davin&oacute;polis,5206909,davinopolino,VANUSA APARECIDA BENTO GOMES,482.857,1902,3.94,1901,98.5,0.716,-,41276355.31,35517758.04,278454.66,
Diorama,5207105,dioramense,ALTAMIRO JOS&Eacute; DE LIMA,685.382,2062,3.01,2023,100,0.729,-,32473601.67,27028728.55,39096.53,
Doverl&acirc;ndia,5207253,doverlandense,AMILCAR MACHADO PEREIRA JUNIOR,3227.558,6956,2.16,6895,96.4,0.668,-,66005398.48,69182791.09,55878.01,
Edealina,5207352,edealinense,DOLORES CRISTINA LEANDRO NEVES,598.218,4001,6.69,4087,98.6,0.702,64.52,60068070.82,56238923.21,110169.39,
Ed&eacute;ia,5207402,edeiense,CARLA FARIA DE FREITAS,1469.099,11747,8.00,11953,98.2,0.739,6.99,109335577.27,104316056.56,73518.51,
Estrela do Norte,5207501,estrela-nortense,EDMAR DE ASSIS SILVA,301.139,3205,10.64,3224,97.8,0.707,27.03,40287088.06,38083490.78,22992.23,
Faina,5207535,fainense,CREONIR BORGES DE OLIVEIRA,1949.685,7070,3.63,7164,97.9,0.650,19.23,48406502.32,50980398,25676.74,
Fazenda Nova,5207600,fazenda-novense,MARCUS VINICIUS AZEREDO COSTA,1279.107,5877,4.59,5878,88.5,0.685,21.74,64253270.59,57778188.87,27855.7,
Firmin&oacute;polis,5207808,firminopolense,JOSE AIRTON DE OLIVEIRA,422.340,10419,24.67,10365,98.1,0.732,9.01,66598971.97,60583178.88,20002.51,
Flores de Goi&aacute;s,5207907,florense,ALTRAN LOPES AVELAR NERY,3695.106,13744,3.72,14156,96.6,0.597,20.2,78871081.66,78339244.75,14409.16,
Formosa,5208004,formosense,SIMONE DIAS RIBEIRO DE MELO,5804.292,115901,19.97,120478,96.6,0.744,11.31,513403460.62,507537620.59,25836.62,
Formoso,5208103,formosense,HALISON MAC&Ecirc;DO DOS SANTOS,843.420,4660,5.53,4681,96.8,0.715,35.71,44351341.69,38969064.33,27249.74,
Gameleira de Goi&aacute;s,5208152,gameleirense,WIVVIANE DE CARVALHO DUARTE TELES,588.328,3456,5.87,3542,99.5,0.659,-,52107871.61,44059672.06,79664.33,
Divin&oacute;polis de Goi&aacute;s,5208301,divinopolino,ISTEINER ABREU ALVES DE OLIVEIRA,828.874,4457,5.38,4440,97.1,0.653,-,36879968.78,34814587.56,19506.41,
Goian&aacute;polis,5208400,goianapolino,JEOVA LEITE CARDOSO,166.642,13967,83.81,14555,96.4,0.703,10.64,85279348.66,76288534.02,26244.18,
Goiandira,5208509,goiandirense,ALLISON HENRIQUE BARBOSA PEIXOTO,569.917,4973,8.73,4986,98.6,0.760,41.67,46200368.21,41865371.7,35786.48,
Goian&eacute;sia,5208608,goianesiense,RENATO MENEZES DE CASTRO,1547.319,73707,47.64,77014,98,0.727,4.82,386243732.2,379862795.62,26209.49,
Goi&acirc;nia,5208707,goianiense,SANDRO DA MABEL ANT&Ocirc;NIO SCODRO,729.296,1437366,1970.90,1494599,96.4,0.799,13.28,9128001190.67,9534406325.07,38483.54,
Goianira,5208806,goianirense,CLEYTON AMARAL DAVID BENTO,213.772,71916,336.41,78754,97.6,0.694,6.8,301200110.83,288590781.95,23827.46,
Goi&aacute;s,5208905,goiano,ADERSON LIBERATO GOUVEA,3108.423,24071,7.74,24233,98.2,0.709,16.13,154762266.64,148808540.96,34522.53,
Goiatuba,5209101,goiatubense,ALBERTO LOPES RIBEIRO,2479.580,35664,14.38,36777,96.9,0.725,21.08,365750872.58,370541964.17,63235.88,
Gouvel&acirc;ndia,5209150,gouvelandense,FAUSTO CAIADO BARBOSA,827.373,4390,5.31,4356,98.8,0.674,22.22,56273523.99,52416552.23,27875.01,
Guap&oacute;,5209200,guapoense,FRANK ESTEVAN FAUSTO DOS SANTOS OLIVEIRA,514.178,19545,38.01,20588,96.8,0.697,27.03,107180560.92,96152568.07,24473.26,
Guara&iacute;ta,5209291,guaraitense,HEBER DE LIMA FERNANDES,205.533,2188,10.65,2185,98.4,0.687,55.56,27504779.07,24929805.79,27385.52,
Guarani de Goi&aacute;s,5209408,guaraniense,JANEZIO PEREIRA DA SILVA,1221.054,4085,3.35,4106,97.2,0.637,23.26,51321692.67,45648083.78,22647.9,
Guarinos,5209457,guarinense,JJUNIO ANTONIO BARBOSA,593.188,2161,3.64,2165,98.1,0.652,-,28593794.84,24353028.82,38276.46,
Heitora&iacute;,5209606,heitoraiense,ESMAEL PEREIRA DUARTE,228.615,3354,14.67,3360,97,0.694,29.41,36086191.87,28678285.71,22414.5,
Hidrol&acirc;ndia,5209705,hidrolandense,JOS&Eacute; D&Eacute;LIO ALVES J&Uacute;NIOR,952.122,27742,29.14,29827,97.1,0.706,16.44,214541598.43,194935787.9,58986.49,
Hidrolina,5209804,hidrolinense,ELI GON&Ccedil;ALVES SIQUEIRA,583.756,3545,6.07,3514,98,0.677,-,35428194.6,31792291.84,25432.76,
Iaciara,5209903,iaciarense,WAGNER NERY SAMPAIO,1547.183,10584,6.84,10430,97.2,0.644,20.73,74266020.02,76834204.34,15934.79,
Inaciol&acirc;ndia,5209937,inaciolandense,CL&Aacute;UDIO HENRIQUE CAIXETA,689.201,5954,8.64,6061,98.4,0.692,-,57773928.63,57188814.89,37852.64,
Indiara,5209952,indiarense,MARCONI MACIEL DE MELO MATIAS,955.419,17061,17.86,17747,96.8,0.701,5.21,109811386.34,109536429.58,41116.41,
Inhumas,5210000,inhumense,JOS&Eacute; ESSADO NETO,614.887,52204,84.90,53629,98.4,0.720,21.07,253766830.26,238891501.44,26208.47,
Ipameri,5210109,ipamerino,JANIO PACHECO,4382.863,25548,5.83,26163,97.4,0.701,6.35,226489422.49,223171479.72,88777.75,
Ipiranga de Goi&aacute;s,5210158,ipiranguense,BALTAZAR LUIZ DA SILVA,244.209,2919,11.95,2964,98.1,0.696,27.78,35116214.53,33086214.66,24183.63,
Ipor&aacute;,5210208,iporaense,MAYSA PERES CUNHA PEIXOTO,1027.249,35684,34.74,36983,98.4,0.743,7.14,192584178.86,206038328.66,27844.57,
Israel&acirc;ndia,5210307,israelandense,ADELICIA MOURA DA COSTA,579.190,2560,4.42,2540,99.5,0.711,-,31652855.74,28041087.37,25779.67,
Itabera&iacute;,5210406,itaberino,RITA DE C&Aacute;SSIA SOARES MENDON&Ccedil;A,1461.916,44734,30.60,46943,97.5,0.719,7.22,267835795.08,263303256.85,40717.25,
Itaguari,5210562,itaguarino,HELIO MARCOS VIEIRA DE LIMA,142.652,4963,34.79,5088,98.4,0.693,21.28,37311143.64,33977268.36,20950.72,
